timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_pitch.pos,wrist_roll.pos
10.15,0.0,0.0,0.0,0.0,-2.4e-05
10.2,0.0,0.0,0.0,0.0,-2.4e-05
10.25,0.0,0.0,0.0,0.0,-2.4e-05
10.3,0.0,0.0,0.0,0.0,-2.4e-05
10.35,0.0,0.0,0.0,0.0,-2.4e-05
10.4,0.0,0.0,0.0,0.0,-2.4e-05
10.45,0.0,0.0,0.0,0.0,-2.4e-05
10.5,0.0,0.0,0.0,0.0,-2.4e-05
10.55,0.0,0.0,0.0,0.0,-2.4e-05
10.6,0.0,0.0,0.0,0.0,-2.4e-05
10.65,0.0,0.0,0.0,0.0,-2.4e-05
10.7,0.0,0.0,0.0,0.0,-2.4e-05
10.75,0.0,0.0,0.0,0.0,-2.4e-05
10.8,0.0,0.0,0.0,0.0,-2.4e-05
10.85,0.0,0.0,0.0,0.0,-2.4e-05
10.9,0.0,0.0,0.0,0.0,-2.4e-05
10.95,0.0,0.0,0.0,0.0,-2.4e-05
11.0,0.0,0.0,0.0,0.0,-2.4e-05
11.05,0.0,0.0,0.0,0.0,-2.4e-05
11.1,0.0,0.0,0.0,0.0,-2.4e-05
11.15,0.0,0.0,0.0,0.0,-2.4e-05
11.2,0.0,0.0,0.0,0.0,-2.4e-05
11.25,0.0,0.0,0.0,0.0,-2.4e-05
11.3,0.0,0.0,0.0,0.0,-2.4e-05
11.35,0.0,0.0,0.0,0.0,-2.4e-05
11.4,0.0,0.0,0.0,0.0,-2.4e-05
11.45,0.0,0.0,0.0,0.0,-2.4e-05
11.5,0.0,0.0,0.0,0.0,-2.4e-05
11.55,0.0,0.0,0.0,0.0,-2.4e-05
11.6,0.0,0.0,0.0,0.0,-2.4e-05
11.65,0.0,0.0,0.0,0.0,-2.4e-05
11.7,0.0,0.0,0.0,0.0,-2.4e-05
11.75,0.0,0.0,0.0,0.0,-2.4e-05
11.8,0.0,0.0,0.0,0.0,-2.4e-05
11.85,0.0,0.0,0.0,0.0,-2.4e-05
11.9,0.0,0.0,0.0,0.0,-2.4e-05
11.95,0.0,0.0,0.0,0.0,-2.4e-05
