timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_pitch.pos,wrist_roll.pos
6.05,0.981657,6.832859,3.96332,-94.21761,-15.449548
6.1,0.982217,6.859512,3.973486,-93.703611,-15.431544
6.15,0.982964,6.875078,3.978146,-93.108989,-15.405524
6.2,0.983794,6.884427,3.98097,-92.427684,-15.368026
6.25,0.984638,6.890083,3.982696,-91.653584,-15.313983
6.3,0.985464,6.893512,3.983818,-90.780638,-15.236159
6.35,0.986253,6.895624,3.984536,-89.513222,-15.124076
6.4,0.987117,6.892742,3.983827,-87.668394,-14.962612
6.45,0.987961,6.888388,3.98273,-85.409125,-14.729831
6.5,0.988809,6.881878,3.981079,-82.898464,-14.393956
6.55,0.989698,6.872162,3.97859,-80.299522,-13.908984
6.6,0.990677,6.857649,3.974834,-77.775453,-13.208886
6.65,0.99182,6.836042,3.96924,-75.489334,-12.215432
6.7,0.993233,6.803887,3.960812,-73.807373,-10.820718
6.75,0.995072,6.756024,3.948226,-72.612643,-8.868188
6.8,0.997567,6.684871,3.929422,-71.671613,-6.135513
6.85,1.00107,6.579052,3.90136,-70.893143,-2.309446
6.9,1.006108,6.421713,3.859566,-70.230307,2.598402
6.95,1.013491,6.187874,3.797508,-69.655171,6.418246
7.0,1.024477,5.840349,3.705624,-69.149539,9.140972
7.05,1.04107,5.324062,3.570299,-68.700686,11.08187
7.1,1.066568,4.557318,3.372464,-68.299392,12.465514
7.15,1.106674,3.416556,3.078072,-67.938669,13.451932
7.2,1.171974,1.720328,2.64579,-67.613101,14.15519
7.25,1.272348,-0.546238,2.096862,-67.318344,14.656556
7.3,1.359245,-2.231622,1.715904,-67.050902,15.014002
7.35,1.424738,-3.361895,1.47399,-66.807883,15.268857
7.4,1.472516,-4.120574,1.31778,-66.586845,15.450561
7.45,1.50655,-4.630168,1.215716,-66.385764,15.580095
7.5,1.530394,-4.97265,1.148454,-66.202845,15.672455
7.55,1.54691,-5.202896,1.103838,-66.036591,15.738299
7.6,1.558266,-5.357732,1.074126,-65.885685,15.785238
7.65,1.566036,-5.46186,1.05429,-65.748945,15.818708
7.7,1.571346,-5.5319,1.04102,-65.625332,15.842562
7.75,1.574974,-5.579032,1.032138,-65.513952,15.859575
7.8,1.577453,-5.610726,1.02616,-65.413972,15.871702
7.85,1.579154,-5.632049,1.022184,-65.32464,15.880347
7.9,1.580326,-5.646384,1.019498,-65.245286,15.886552
7.95,1.581138,-5.65604,1.017694,-65.175297,15.883366
8.0,1.581708,-5.662525,1.016484,-65.114119,15.87886
8.05,1.582111,-5.666882,1.015682,-65.06122,15.87247
8.1,1.5824,-5.669817,1.015146,-65.016127,15.863456
8.15,1.582044,-5.668856,1.017894,-64.978383,15.850706
8.2,1.581527,-5.666772,1.02384,-64.947586,15.832652
8.25,1.580774,-5.662244,1.03665,-64.923325,15.807131
8.3,1.57969,-5.652412,1.064364,-64.905239,15.771047
8.35,1.57815,-5.631167,1.124266,-64.892944,15.719977
8.4,1.576001,-5.585306,1.253626,-64.886141,15.647764
8.45,1.573104,-5.486238,1.533254,-64.884448,15.545615
8.5,1.569432,-5.272,2.137956,-64.887589,15.401107
8.55,1.564586,-4.796392,3.449674,-64.895205,15.196684
8.6,1.554648,-4.297358,4.77015,-64.906973,14.907451
8.65,1.538284,-4.065309,5.383038,-64.922587,14.498186
8.7,1.513459,-3.959214,5.66674,-64.941685,13.918944
8.75,1.476623,-3.912786,5.797569,-64.963937,13.098976
8.8,1.422324,-3.895424,5.857158,-64.988963,11.937902
8.85,1.34242,-3.893508,5.883377,-65.016338,10.293372
8.9,1.224885,-3.901573,5.893479,-65.045626,7.963358
8.95,1.051986,-3.918367,5.895181,-65.076308,5.630032
9.0,0.797422,-3.94163,5.892322,-65.107788,3.979198
9.05,0.542492,-3.96365,5.883185,-65.139323,2.811572
9.1,0.368762,-3.970963,5.872717,-65.170052,1.985834
9.15,0.250355,-3.960578,5.856036,-65.198786,1.40192
9.2,0.1696,-3.922236,5.823841,-65.223976,0.989022
9.25,0.114427,-3.832168,5.756208,-65.243408,0.697058
9.3,0.076596,-3.639763,5.610516,-65.253681,0.490608
9.35,0.0505,-3.238732,5.295407,-65.249111,0.344628
9.4,0.032346,-2.403,4.618672,-65.218574,0.241402
9.45,0.02001,-1.089308,3.087322,-65.133285,0.168412
9.5,0.012795,-0.5695,1.403612,-63.394572,0.116802
9.55,0.008328,-0.2891,0.64002,-59.26868,0.080306
9.6,0.00542,-0.144268,0.291582,-53.531389,0.0545
9.65,0.003482,-0.070924,0.132134,-46.645315,0.036254
9.7,0.002177,-0.034152,0.059092,-38.928602,0.02335
9.75,0.001292,-0.015822,0.025616,-30.634307,0.014226
9.8,0.000692,-0.006724,0.010272,-22.00577,0.007776
9.85,0.000285,-0.00222,0.003252,-13.349854,0.003214
9.9,8e-06,0.0,1e-05,-5.240619,-1.2e-05
9.95,0.0,0.0,0.0,0.0,0.0
