timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_pitch.pos,wrist_roll.pos
6.65,-9.688051,9.056336,5.009633,-62.114259,7.566687
6.7,-9.781647,7.736665,8.299972,-63.397754,7.652742
6.75,-9.715811,7.080342,10.080084,-61.523243,7.449173
6.8,-9.481201,6.70306,11.28033,-56.437658,6.949366
6.85,-8.932153,6.664967,12.961249,-48.400937,4.742918
6.9,-8.12624,7.471003,12.01128,-38.244729,2.324882
6.95,-6.967767,9.890076,5.997032,-27.366504,-0.464317
7.0,-6.015705,12.099619,-2.048966,-17.461797,-3.130397
7.05,-4.825357,15.21349,-15.217742,-10.145332,-4.363898
7.1,-3.48524,17.854538,-32.024851,-6.610966,-4.958758
7.15,-1.634996,17.888388,-50.677354,-7.381519,-5.409074
7.2,1.375409,17.958292,-62.062261,-12.16379,-5.380344
7.25,4.546154,20.256584,-65.445288,-19.889557,-4.146531
7.3,8.648168,21.930636,-63.270474,-29.069763,-3.25983
7.35,12.336061,21.987004,-52.680669,-38.279624,-2.521965
7.4,15.151211,20.592542,-44.509238,-46.491448,-1.305739
7.45,17.439966,17.996719,-34.826759,-53.118866,-0.598444
7.5,18.823329,14.51582,-22.810334,-57.800954,0.073124
7.55,19.454189,11.461173,-13.100667,-60.149904,0.086377
7.6,19.673291,6.548506,0.515334,-59.628016,0.248206
7.65,19.46418,5.605614,3.402146,-55.673593,-0.428
7.7,18.784653,5.335679,5.254627,-48.075096,-3.687551
7.75,17.626927,6.403286,3.110322,-37.385057,-7.690624
7.8,15.908897,9.285068,-5.732478,-25.074919,-12.618788
7.85,13.533081,12.344027,-19.885922,-13.288708,-15.694646
7.9,10.659395,13.661727,-34.499285,-4.272656,-16.464142
7.95,7.31205,13.844688,-47.676288,0.242714,-14.571228
8.0,3.734739,14.070551,-55.185883,-0.543076,-11.680293
8.05,0.319616,16.652862,-59.879585,-6.373478,-7.2064
8.1,-2.888921,20.500828,-59.587294,-16.0541,-2.504847
8.15,-5.775205,23.561974,-49.135513,-27.776668,1.968995
8.2,-7.094,23.80075,-41.910123,-39.569844,4.639688
8.25,-8.257603,21.527339,-30.83075,-49.775099,6.793477
8.3,-8.771991,19.004025,-21.968149,-57.371745,7.716394
8.35,-8.984684,17.567342,-17.212849,-62.02113,8.027176
8.4,-8.945524,16.617442,-14.198565,-63.82389,8.042587
8.45,-8.724709,15.878708,-11.84093,-62.982896,7.774442
8.5,-8.393078,15.310385,-9.82998,-59.599206,7.156252
8.55,-8.111236,14.885656,-8.008965,-53.738689,6.100844
8.6,-7.875256,14.397982,-5.851571,-45.657929,4.421348
8.65,-7.593259,14.01286,-4.174222,-36.000483,2.138312
8.7,-7.270623,13.831206,-3.9105,-25.810359,-0.09071
8.75,-6.907016,13.73525,-4.941996,-16.394594,-2.042359
8.8,-6.405848,15.246761,-12.420363,-9.113842,-3.506412
8.85,-5.641388,17.011127,-22.804637,-5.14,-4.362675
8.9,-4.532742,18.810216,-35.144708,-5.177395,-4.319264
8.95,-2.649149,20.597933,-48.80372,-9.23349,-3.967514
9.0,-0.122339,22.021901,-58.476412,-16.575747,-3.314957
9.05,2.212927,23.83519,-63.720631,-25.959751,-1.435933
9.1,4.800985,25.076981,-65.310761,-36.020116,0.302957
9.15,8.007203,25.209424,-61.298482,-45.6162,1.466455
9.2,10.057554,24.578005,-53.67371,-53.982871,2.725903
9.25,11.474438,22.437559,-42.08378,-60.69343,4.097139
9.3,12.203981,19.84978,-31.850046,-65.538472,4.817218
9.35,12.558359,17.552224,-24.044954,-68.39636,5.242955
9.4,12.61975,16.050456,-19.230372,-69.113188,5.268052
9.45,12.853707,15.678826,-17.838883,-67.398497,5.010418
9.5,12.531198,15.826042,-17.903323,-62.839516,4.270127
9.55,10.777805,16.566002,-19.561252,-55.172308,2.866051
9.6,9.445196,17.881879,-22.831852,-44.802605,0.270578
9.65,7.829472,19.504095,-28.568555,-37.05533,-4.218765
9.7,6.129183,19.999071,-37.203433,-29.892835,-7.470795
9.75,4.555756,19.164862,-44.447009,-23.635187,-8.517538
9.8,3.234627,19.682379,-48.073907,-18.355438,-7.590256
9.85,2.171467,21.00233,-48.619288,-13.871914,-5.383481
9.9,1.331567,21.633081,-42.59556,-9.972321,-2.37315
9.95,0.705369,17.994325,-25.750404,-6.707492,0.03358
10.0,0.065154,3.963506,-6.971568,0.0,-0.298644
