timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
4.0667,-2.141680,18.827839,10.622711,3.456134,24.704418
4.1,-3.871499,18.974359,10.622711,3.228257,24.953329
4.1333,-5.683690,18.974359,9.597070,3.000380,25.202240
4.1667,-5.683690,16.923077,9.597070,2.772503,25.202240
4.2,-5.683690,16.923077,9.597070,2.544626,25.202240
4.2333,-5.683690,16.923077,9.597070,2.392708,24.953329
4.2667,-5.683690,16.923077,9.597070,2.240790,24.704418
4.3,-5.683690,16.923077,9.597070,2.088872,24.331052
4.3333,-5.683690,16.923077,9.597070,2.012913,23.957685
4.3667,-5.683690,16.923077,9.597070,1.936954,23.459863
4.4,-5.683690,16.923077,9.597070,1.860995,23.086497
4.4333,-5.683690,16.923077,9.597070,1.860995,22.837586
4.4667,-5.683690,16.923077,9.597070,1.860995,22.588675
4.5,-5.683690,16.923077,9.597070,1.860995,22.588675
4.5333,-5.683690,16.923077,9.597070,1.936954,22.588675
4.5667,-5.683690,16.923077,9.597070,1.936954,22.837586
4.6,-5.683690,16.923077,9.597070,2.088872,23.086497
4.6333,-5.683690,16.923077,9.597070,2.164831,23.459863
4.6667,1.317957,16.239316,10.622711,2.316749,23.957685
4.7,-0.411862,18.388278,10.622711,2.468667,24.331052
4.7333,-2.141680,18.827839,10.622711,2.696544,24.704418
4.7667,-3.871499,18.974359,9.597070,2.924421,24.953329
4.8,-5.683690,16.923077,9.597070,3.152298,25.202240
4.8333,-5.683690,16.923077,9.597070,3.380175,25.202240
4.8667,-5.683690,16.923077,9.597070,3.608052,25.202240
4.9,-5.683690,16.923077,9.597070,3.911888,24.953329
4.9333,-5.683690,16.923077,9.597070,4.215724,24.704418
4.9667,-5.683690,16.923077,9.597070,4.519559,24.331052
5.0,-5.683690,16.923077,9.597070,4.823395,23.957685
5.0333,-5.683690,16.923077,9.597070,5.127231,23.459863
5.0667,-5.683690,16.923077,9.597070,5.431067,23.086497
5.1,-5.683690,16.923077,9.597070,5.810862,22.837586
5.1333,-5.683690,16.923077,9.597070,6.114698,22.588675
5.1667,-5.683690,16.923077,9.597070,6.418534,22.588675
5.2,-5.683690,16.923077,9.597070,6.722370,22.588675
5.2333,-5.683690,16.923077,9.597070,7.102165,22.837586
5.2667,-5.683690,16.923077,9.597070,7.406001,23.086497
5.3,-5.683690,16.923077,9.597070,7.709837,23.459863
5.3333,-5.683690,16.923077,9.597070,8.013673,23.957685
5.3667,3.130148,18.388278,10.622711,8.241550,24.331052
5.4,4.859967,18.827839,10.622711,8.545385,24.704418
5.4333,6.589786,18.974359,10.622711,8.773262,24.953329
5.4667,8.319605,16.923077,9.597070,9.001139,25.202240
5.5,8.319605,16.923077,9.597070,9.229016,25.202240
5.5333,8.319605,16.923077,9.597070,9.380934,25.202240
5.5667,8.319605,16.923077,9.597070,9.608811,24.953329
5.6,8.319605,16.923077,9.597070,9.760729,24.704418
5.6333,8.319605,16.923077,9.597070,9.836688,24.331052
5.6667,8.319605,16.923077,9.597070,9.988606,23.957685
5.7,8.319605,16.923077,9.597070,10.064565,23.459863
5.7333,8.319605,16.923077,9.597070,10.140524,23.086497
5.7667,8.319605,16.923077,9.597070,10.140524,22.837586
5.8,8.319605,16.923077,9.597070,10.140524,22.588675
5.8333,8.319605,16.923077,9.597070,10.140524,22.588675
5.8667,8.319605,16.923077,9.597070,10.064565,22.588675
5.9,8.319605,16.923077,9.597070,9.988606,22.837586
5.9333,8.319605,16.923077,9.597070,9.912647,23.086497
5.9667,8.319605,16.923077,9.597070,9.760729,23.459863
6.0,1.317957,16.239316,10.622711,9.608811,23.957685
6.0333,3.130148,18.388278,10.622711,9.456893,24.331052
6.0667,4.859967,18.827839,10.622711,9.304975,24.704418
6.1,6.589786,18.974359,10.622711,9.077098,24.953329
6.1333,8.319605,18.974359,9.597070,8.849221,25.202240
6.1667,8.319605,16.923077,9.597070,8.621344,25.202240
6.2,8.319605,16.923077,9.597070,8.317509,25.202240
6.2333,8.319605,16.923077,9.597070,8.089632,24.953329
6.2667,8.319605,16.923077,9.597070,7.785796,24.704418
6.3,8.319605,16.923077,9.597070,7.481960,24.331052
6.3333,8.319605,16.923077,9.597070,7.178124,23.957685
6.3667,8.319605,16.923077,9.597070,6.874288,23.459863
6.4,8.319605,16.923077,9.597070,6.494493,23.086497
6.4333,8.319605,16.923077,9.597070,6.190657,22.837586
6.4667,8.319605,16.923077,9.597070,5.886821,22.588675
