timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_pitch.pos,wrist_roll.pos
6.8,8.887445,-3.319676,11.066719,-63.367189,-7.594062
6.85,8.776923,-1.620435,9.586503,-61.070613,-7.366352
6.9,8.634408,0.204267,7.572286,-57.800858,-7.134553
6.95,8.469425,2.016907,5.371005,-53.570396,-6.904721
7.0,8.293942,3.708824,3.305486,-48.710631,-6.670917
7.05,8.120124,5.179252,1.394391,-43.610167,-6.427021
7.1,7.958444,6.330129,-1.433919,-38.567329,-6.178192
7.15,7.818606,7.067181,-2.992523,-33.90065,-5.934788
7.2,7.707916,7.372373,-5.60225,-30.060906,-5.7161
7.25,7.627168,7.464967,-6.963331,-27.417646,-5.538266
7.3,7.56753,7.478194,-7.684069,-26.427964,-5.403726
7.35,7.522555,7.451302,-7.696657,-26.995117,-5.309943
7.4,7.503953,7.390445,-7.507693,-28.866924,-5.247598
7.45,7.514123,7.277412,-6.848779,-32.207965,-5.208301
7.5,7.55592,6.902201,-5.088767,-36.819088,-5.194151
7.55,7.639228,6.06269,-3.829898,-42.370693,-5.194186
7.6,7.744528,4.769789,-1.172162,-48.372622,-5.204787
7.65,7.845738,3.074404,0.819192,-54.336108,-5.220275
7.7,7.937237,1.118586,3.233965,-59.971089,-5.227624
7.75,8.013298,-0.936911,5.496491,-65.029562,-5.219282
7.8,8.046071,-2.957915,7.38896,-69.230804,-5.183004
7.85,8.042188,-4.813294,8.971837,-72.316704,-5.105637
7.9,8.015009,-6.35749,10.520847,-74.152283,-4.988938
7.95,7.916489,-7.504064,11.259491,-74.710358,-4.841284
8.0,7.766331,-8.12662,12.039604,-73.971891,-4.68316
8.05,7.588125,-8.056511,11.897014,-71.845701,-4.534574
8.1,7.391947,-7.695474,11.576588,-68.347825,-4.393987
8.15,7.186904,-6.882109,10.855494,-63.512099,-4.25373
8.2,6.975944,-5.71367,9.254492,-57.578276,-4.103695
8.25,6.760473,-4.35207,8.084639,-50.837583,-3.933165
8.3,6.549686,-2.929032,5.281241,-43.670792,-3.737406
8.35,6.378503,-1.466592,3.585673,-36.870321,-3.538412
8.4,6.265894,-0.001234,0.667706,-31.252644,-3.36533
8.45,6.217044,1.417842,-1.307343,-26.570442,-3.210029
8.5,6.21173,2.738204,-4.053847,-23.711893,-3.108327
8.55,6.233282,3.912954,-5.534823,-23.889203,-3.108851
8.6,6.283199,4.959471,-7.043011,-24.624816,-3.11252
